timestamp,open,high,low,close,volume,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,RSI,SMA_20,SMA_50,ATR,OBV
2023-04-19,30394.5,30430.72,28595.28,28809.72,20951.87851572,29532.25091848369,28680.653256746962,851.5976617367269,981.891828968978,-130.29416723225108,31135.613799188694,29079.4455,27023.27720081131,51.369751123559375,29079.4455,26639.311,1026.490997675,260001.36368104003
2023-04-20,28809.71,29102.69,27991.32,28248.18,17007.31210311,29334.701546409273,28648.61820069163,686.0833457176414,922.7301323187107,-236.64678660106938,31140.74012447093,29068.134500000004,26995.52887552908,47.60676885666198,29068.134500000004,26731.6442,1032.553783555357,242994.05157793005
2023-04-21,28248.18,28371.88,27133.0,27253.85,19665.99126045,29014.570539269385,28545.302037677437,469.26850159194873,832.0378061733584,-362.76930458140964,31220.42157691587,29007.253999999997,26794.086423084125,41.77175418782136,29007.253999999997,26807.3564,1047.2913704442603,223328.06031748006
2023-04-22,27252.96,27887.78,27133.0,27821.41,7556.85769964,28831.007379381786,28491.680405256888,339.3269741248987,733.4956397636664,-394.1686656387677,31236.474601433787,28988.9075,26741.340398566215,45.85143441023255,28988.9075,26916.621,1026.397701126813,230884.91801712007
2023-04-23,27820.99,27820.99,27333.2,27592.98,6255.76778325,28640.541628707666,28425.11000486749,215.43162384017705,629.8828365789685,-414.45121273879147,31251.63729718279,28977.968,26704.29870281721,44.50004983718666,28977.968,27021.461600000002,987.9557224748977,224629.15023387008
2023-04-24,27592.7,28000.0,26965.14,27515.05,12258.59093046,28467.389070444948,28357.698152655084,109.6909177898633,525.8444528211476,-416.15353503128426,31285.956573983818,28944.738499999996,26603.520426016174,44.0233496372948,28944.738499999996,27123.108799999998,991.3060280124051,212370.5593034101
2023-04-25,27513.85,28400.0,27194.51,28304.42,12013.57991051,28442.31690576111,28353.751622828782,88.56528293232623,438.3886188433833,-349.8233359110571,31284.177882891385,28951.191,26618.204117108613,49.880087243318826,28951.191,27240.991,1006.6048831543764,224384.13921392008
2023-04-26,28304.42,30050.66,27230.77,28426.08,31636.39150463,28439.8189202594,28359.10928039702,80.70963986237984,366.85282304718265,-286.1431831848028,31278.447034427038,28969.821999999996,26661.196965572955,50.73561441937199,28969.821999999996,27365.542999999998,1136.1252486433493,256020.5307185501
2023-04-27,28428.86,29900.0,28387.07,29483.72,24310.36359778,28600.41908637334,28442.41377814539,158.00530822794826,325.08332008333576,-167.0780118553875,31313.072349274404,29047.411000000004,26781.749650725604,57.52366782342094,29047.411000000004,27521.25,1163.039873740253,280330.8943163301
2023-04-28,29486.97,29606.45,28900.0,29338.63,14184.03938836,28713.989996162054,28508.800164949436,205.18983121261772,301.10462230919217,-95.91479109657445,31325.82500720873,29116.402000000002,26906.978992791275,56.376065964780146,29116.402000000002,27700.6824,1130.426311330235,266146.8549279701
2023-04-29,29339.47,29470.0,29057.3,29249.35,4909.72717806,28796.353073675586,28563.655708286515,232.6973653890709,287.42317092516794,-54.72580553609703,31341.270347133686,29161.82,26982.369652866313,55.6404741638749,29161.82,27881.067799999997,1079.1601462352182,261237.12774991008
2023-04-30,29249.24,29969.99,29095.92,29247.14,6837.06831371,28865.70490849473,28614.284174339366,251.42073415536288,280.22268357120697,-28.801949415844092,31308.505889357544,29141.1565,26973.807110642458,55.62112756276736,29141.1565,28053.5998,1064.51085007556,254400.05943620007
2023-05-01,29240.49,29348.6,27664.31,28077.27,17953.11670042,28744.40723026477,28574.505346610524,169.90188365424547,258.15852358781467,-88.2566399335692,31187.430460608637,29033.660500000005,26879.890539391374,46.41985937339626,29033.660500000005,28170.763600000002,1108.780789355877,236446.94273578006
2023-05-02,28077.44,28899.99,27871.44,28684.4,13258.60505694,28735.175348685574,28582.64569130604,152.5296573795349,237.03275034615874,-84.50309296662383,31090.299402794462,28972.270499999995,26854.241597205528,50.95443275854713,28972.270499999995,28260.051600000003,1103.0500186876002,249705.54779272006
2023-05-03,28683.41,29276.12,28122.0,29038.75,15605.28754268,28781.879141195484,28616.43119565374,165.44794554174587,222.71578938527617,-57.2678438435303,30912.363973141015,28903.869,26895.374026858983,53.43162167090419,28903.869,28345.5736,1106.6978744956286,265310.8353354001
2023-05-04,29039.36,29383.5,28674.58,28857.23,10407.16067489,28793.471581011563,28634.26814412383,159.2034368877321,210.01331888576738,-50.80988199803528,30686.152789820637,28822.084499999997,26958.016210179358,51.98318672485716,28822.084499999997,28435.175,1078.2851691745122,254903.67466051006
2023-05-05,28857.88,29706.57,28810.0,29536.76,14691.1261171,28907.823645471322,28701.119392707253,206.70425276406968,209.35150566142786,-2.647252897358186,30543.622853296172,28782.716999999997,27021.81114670382,56.71381462949286,28782.716999999997,28524.873199999998,1065.3055142334756,269594.80077761004
2023-05-06,29538.87,29850.0,28394.0,28902.66,8546.79874854,28907.029238475734,28716.04832658079,190.98091189494517,205.67738690813133,-14.69647501318616,30318.099721909704,28711.5455,27104.991278090296,51.60466929972721,28711.5455,28553.854,1093.2122632167989,261048.00202907005
2023-05-07,28901.3,29189.71,28429.12,28474.53,5884.67007423,28840.49089409485,28698.158080167395,142.3328139274563,193.00847231199634,-50.67565838454004,30233.780478544024,28662.7765,27091.772521455976,48.43220852171519,28662.7765,28583.737599999997,1069.4535301298847,255163.33195484005
2023-05-08,28472.68,28676.38,27279.66,27695.06,15859.41839592,28664.2707565418,28623.854518673514,40.41623786828495,162.49002542325408,-122.07378755496913,29927.15403772403,28527.8595,27128.564962275967,43.22236996018467,28527.8595,28576.5496,1092.8297065491788,239303.91355892006
2023-05-09,27693.24,27833.64,27367.01,27647.29,8888.42683618,28507.81217861229,28551.516406179177,-43.7042275668864,121.251174825226,-164.9554023921124,29915.531524118596,28469.738,27023.944475881406,42.91767400509515,28469.738,28573.029,1048.1011560813804,230415.48672274005
2023-05-10,27647.29,28334.75,26800.0,27624.01,18590.96989908,28371.84261267194,28482.81222794368,-110.96961527174062,74.80701680583269,-185.7766320775733,29930.663495428973,28438.529499999997,26946.39550457102,42.75947530956912,28438.529499999997,28561.362600000004,1082.8617877898532,211824.51682366006
2023-05-11,27621.5,27649.85,26702.0,26986.56,13438.74631738,28158.72221072241,28371.97872957748,-213.25651885506886,17.194309673652384,-230.45082852872125,29965.970056182643,28425.165,26884.35994381736,38.567349151547816,28425.165,28554.5908,1073.2180886620065,198385.77050628007
2023-05-12,26986.79,27099.21,25810.0,26808.84,18458.49543497,27951.048024457425,28256.190675534704,-305.1426510772799,-47.27308247653407,-257.8695686007458,30058.741922891128,28374.5365,26690.33107710887,37.46454769100489,28374.5365,28523.7088,1088.646082329006,179927.27507131005
2023-05-13,26808.8,27060.24,26700.0,26789.48,4782.64422745,27772.345251463976,28147.545440309914,-375.2001888459381,-112.85850375041488,-262.3416850955232,30131.604739189308,28334.3615,26537.11826081069,37.33929203260707,28334.3615,28509.7136,1036.617076448363,175144.63084386007
2023-05-14,26786.99,27221.51,26581.52,26929.98,4393.20531359,27642.750597392594,28057.355407694362,-414.60481030176743,-173.2077650606854,-241.39704524108203,30176.03775519325,28305.108,26434.17824480675,38.93489782116799,28305.108,28498.5496,1008.2865709877653,179537.83615745007
2023-05-15,26929.98,27678.73,26740.95,27171.13,11889.94842508,27570.19358240912,27991.709081198485,-421.51549878936567,-222.86931180642148,-198.6461869829442,30186.890220935715,28248.4435,26309.996779064288,41.67990904042199,28248.4435,28482.1142,1003.250387345782,191427.78458253006
2023-05-16,27165.26,27302.99,26860.12,27037.68,11209.90767959,27488.26841588464,27921.040260368965,-432.7718444843267,-264.84981834200255,-167.92202614232417,30188.815074732145,28179.023500000003,26169.23192526786,40.59245149422912,28179.023500000003,28480.0104,963.2232168210834,180217.87690294007
2023-05-17,27037.72,27516.58,26543.87,27407.77,13308.63176925,27475.884044210077,27883.020241082377,-407.1361968722995,-293.3070940480619,-113.82910282423757,30014.49422388894,28075.226000000002,26135.957776111063,44.88695912216844,28075.226000000002,28482.6828,963.9008441910062,193526.50867219007
2023-05-18,27407.76,27487.71,26361.52,26820.49,12604.94858584,27375.054191254683,27804.314297298497,-429.2601060438137,-320.4976964472123,-108.7624095966014,29870.104870932733,27949.319,26028.533129067266,39.95150180288898,27949.319,28451.901800000003,975.4929267487913,180921.56008635007
2023-05-19,26819.64,27190.35,26632.73,26890.27,7587.52629065,27300.472007984732,27736.607312313423,-436.13530432869084,-343.625218023508,-92.51008630518282,29705.172184401818,27831.364999999998,25957.55781559818,40.784630504883395,27831.364999999998,28428.997600000002,945.644860552449,188509.0863770001
2023-05-20,26890.27,27178.99,26836.21,27113.61,3127.42757901,27271.72400675631,27690.45936325317,-418.735356496858,-358.64724571817806,-60.08811077867995,29499.431438056123,27724.6885,25949.945561943878,43.48720078072148,27724.6885,28401.7818,902.5830847987028,191636.51395601008
2023-05-21,27113.97,27288.02,26667.63,26752.65,5534.52475759,27191.86646725534,27620.992003012194,-429.12553575685524,-372.74290372591355,-56.38263203094169,29476.145365102853,27658.457499999997,25840.76963489714,40.28694877667148,27658.457499999997,28367.405600000002,882.4264358845096,186101.98919842008
2023-05-22,26751.0,27105.63,26536.99,26854.73,8554.42214009,27139.999318446826,27564.23185464092,-424.232536194093,-383.0408302195495,-41.19170597454348,29351.113706972486,27566.974000000006,25782.834293027525,41.59592613050087,27566.974000000006,28340.733399999997,860.013119035616,194656.41133851008
2023-05-23,26854.09,27500.0,26803.46,27223.22,11594.53703302,27152.802500224236,27538.97171726011,-386.16921703587286,-383.6665075828142,-2.502709453058685,29124.62377380275,27476.1975,25827.77122619725,46.182185924668296,27476.1975,28328.962399999997,848.3364676759292,206250.94837153007
2023-05-24,27222.86,27225.0,26070.04,26321.4,17340.61730838,27024.89442326666,27448.781219685286,-423.8867964186247,-391.71056534997626,-32.17623106864846,28939.639575447345,27349.406,25759.172424552653,38.26310834565105,27349.406,28291.7976,870.2381485562199,188910.33106315008
2023-05-25,26321.42,26625.93,25864.35,26479.06,12094.45706071,26940.919896610256,27376.95001822712,-436.03012161686274,-400.5744766033536,-35.45564501350913,28454.5488291776,27196.521,25938.493170822403,40.19388503356322,27196.521,28257.871399999996,862.4768522307758,201004.78812386008
2023-05-26,26479.15,26950.0,26334.33,26714.86,9858.60032184,26906.141450977906,27327.90631317326,-421.7648621953522,-404.8125537217534,-16.952308473598805,28071.137330722057,27087.131,26103.124669277946,43.06199937788686,27087.131,28231.0994,844.8477913571488,210863.38844570008
2023-05-27,26711.56,26943.6,26559.96,26867.99,3348.37908169,26900.271996981308,27293.838438123385,-393.56644114207666,-402.56333120581803,8.996890063741375,27745.7040977812,27006.803999999996,26267.903902218794,44.90968175470582,27006.803999999996,28209.8204,811.904377688781,214211.7675273901
2023-05-28,26870.13,28277.56,26780.11,28070.04,9725.64198967,27080.236305138027,27351.334850114246,-271.0985449762193,-376.27037395989834,105.17182898367906,27851.846869480516,27025.553000000004,26199.25913051949,56.76916275943194,27025.553000000004,28212.045,860.8719221395824,223937.4095170601
2023-05-29,28070.04,28473.93,27534.81,27744.82,11355.24110493,27182.47995050141,27380.48189825393,-198.0019477525202,-340.6166887184228,142.61474096590257,27873.160638881833,27030.4295,26187.698361118164,53.41856701682868,27030.4295,28200.1216,866.4610705581836,212582.1684121301
2023-05-30,27744.81,28057.23,27555.0,27700.15,12024.45830459,27262.121496578115,27404.161016901788,-142.03952032367306,-300.90125503947286,158.8617347157998,27888.8620310775,27034.2365,26179.610968922498,52.956239153281615,27034.2365,28160.916400000002,840.4445655183133,200557.7101075401
2023-05-31,27700.68,27844.89,26842.94,27223.08,15163.06255735,27256.115112489177,27390.747608242396,-134.6324957532197,-267.64750318222224,133.01500742900254,27904.447706815085,27046.0625,26187.677293184915,48.16206534001835,27046.0625,28100.834200000005,851.9806679812909,185394.6475501901
2023-06-01,27221.54,27360.31,26615.0,26828.42,11927.59445097,27190.31586441392,27349.093711335554,-158.7778469216355,-245.8735719301049,87.0957250084694,27904.331489634427,27047.0415,26189.75151036557,44.56754427703146,27047.0415,28039.1586,844.3613345540559,173467.0530992201
2023-06-02,26827.73,27307.44,26508.0,27250.69,12206.16873203,27199.604192965624,27341.80454753292,-142.20035456729602,-225.13892845754313,82.93857389024711,27923.021833601968,27070.102000000003,26217.182166398037,48.95712331058516,27070.102000000003,27976.0368,841.1526678001946,185673.2218312501
2023-06-03,27252.67,27341.13,26923.35,27077.6,3589.32341986,27180.834317124758,27322.233840308258,-141.3995231834997,-208.39104740273444,66.99152421923475,27927.848322610804,27077.483,26227.117677389197,47.30356667381169,27077.483,27907.7304,810.9117629573237,182083.89841139008
2023-06-04,27078.27,27466.83,26958.98,27122.04,4115.09881956,27171.7890375671,27307.40466695209,-135.615629384989,-193.83596379918538,58.22033441419637,27924.538660808495,27075.028500000004,26225.518339191512,47.791133561250525,27075.028500000004,27843.689000000002,789.2644941746579,186198.99723095007
2023-06-05,27122.03,27137.75,25391.43,25741.5,16641.46931851,26951.744570249084,27191.411728659343,-239.6671584102587,-203.00220272140007,-36.66495568885864,28048.5197211099,27010.2195,25971.9192788901,36.49467904963757,27010.2195,27751.9972,857.6256017336109,169557.52791244007
2023-06-06,25741.5,27368.67,25351.92,27243.63,18531.05925936,26996.650020979992,27195.27974875865,-198.62972777865798,-202.12770773285166,3.4979799541936814,28029.621566868598,27002.0125,25974.403433131403,50.26887653225926,27002.0125,27707.871600000002,940.4202016097815,188088.58717180009
2023-06-07,27243.45,27402.79,26121.06,26346.41,16094.37567105,26896.61309467538,27132.400508109862,-235.787413434482,-208.85964887317775,-26.927764561304258,28044.687863784926,26978.308500000003,25911.92913621508,44.11413191709065,26978.308500000003,27626.9318,964.7994729233685,171994.2115007501
2023-06-08,26347.09,26820.3,26212.63,26508.32,8160.84833962,26836.875695494553,27086.172322323946,-249.29662682939306,-216.94704446442083,-32.349582364972235,28045.719422539118,26959.211,25872.70257746088,45.41298378719039,26959.211,27580.9038,939.2902248574135,180155.0598403701
2023-06-09,26505.71,26780.4,26283.5,26482.81,10536.83247431,26782.404050033852,27041.478816966617,-259.07476693276476,-225.37258895808964,-33.70217797467512,28031.78779900654,26927.671000000002,25823.554200993465,45.23460226402807,26927.671000000002,27545.596400000002,907.690923081884,169618.22736606008
2023-06-10,26482.8,26534.95,25385.52,25856.1,16967.73205546,26639.89573464403,26953.672978672792,-313.77724402876265,-243.05351997222425,-70.7237240565384,28085.300897451267,26882.8435,25680.38610254873,40.97623840165868,26882.8435,27517.641399999997,924.9580000046066,152650.4953106001
2023-06-11,25856.1,26219.1,25648.0,25937.02,8653.83803604,26531.761006237255,26878.365350622957,-346.60434438570155,-263.76368485491975,-82.8406595307818,28111.793399680257,26836.958000000002,25562.122600319748,41.738887390246084,26836.958000000002,27479.953599999997,899.6824285757059,161304.33334664008
2023-06-12,25936.98,26108.64,25616.98,25905.82,10491.06768405,26435.462389893062,26806.324954280517,-370.86256438745477,-285.1834607614268,-85.679103626028,28097.005173067686,26771.088,25445.170826932314,41.516147365767985,26771.088,27446.2104,870.5379693917268,150813.26566259007
2023-06-13,25905.99,26435.81,25710.78,25930.23,14396.74678337,26357.734329909516,26741.42903174122,-383.69470183170415,-304.88570897548226,-78.80899285622189,28116.34603612607,26751.529499999997,25386.712963873924,41.77793124348783,26751.529499999997,27414.514,860.1445430066036,165210.01244596008
